五,05/15/2015,6.9
四,05/14/2015,6.98
三,05/13/2015,6.87
二,05/12/2015,6.82
一,05/11/2015,6.89
五,05/08/2015,6.93
四,05/07/2015,6.72
三,05/06/2015,6.48
二,05/05/2015,6.38
一,05/04/2015,6.54
五,05/01/2015,6.5
四,04/30/2015,6.58
三,04/29/2015,7.49
二,04/28/2015,7.67
一,04/27/2015,7.65
五,04/24/2015,7.76
四,04/23/2015,7.85
三,04/22/2015,8.0
二,04/21/2015,7.84
一,04/20/2015,7.61
五,04/17/2015,7.62
四,04/16/2015,7.77
三,04/15/2015,7.84
二,04/14/2015,7.96
一,04/13/2015,8.3
五,04/10/2015,8.06
四,04/09/2015,7.73
三,04/08/2015,7.74
二,04/07/2015,7.74
一,04/06/2015,7.8
四,04/02/2015,7.65
三,04/01/2015,7.55
二,03/31/2015,7.58
一,03/30/2015,7.73
五,03/27/2015,7.7
四,03/26/2015,7.64
三,03/25/2015,7.86
二,03/24/2015,7.95
一,03/23/2015,7.88
五,03/20/2015,7.86
四,03/19/2015,7.78
三,03/18/2015,7.89
二,03/17/2015,7.67
一,03/16/2015,7.78
五,03/13/2015,7.7
四,03/12/2015,7.72
三,03/11/2015,7.73
二,03/10/2015,7.63
一,03/09/2015,7.86
五,03/06/2015,7.83
四,03/05/2015,8.06
三,03/04/2015,8.05
二,03/03/2015,8.06
一,03/02/2015,8.08
五,02/27/2015,8.01
四,02/26/2015,8.01
三,02/25/2015,8.02
二,02/24/2015,8.01
一,02/23/2015,7.97
五,02/20/2015,8.07
四,02/19/2015,8.03
三,02/18/2015,8.03
二,02/17/2015,8.04
五,02/13/2015,8.02
四,02/12/2015,7.97
三,02/11/2015,7.84
二,02/10/2015,7.77
一,02/09/2015,7.54
五,02/06/2015,7.65
四,02/05/2015,7.82
三,02/04/2015,7.69
二,02/03/2015,7.87
一,02/02/2015,7.6
五,01/30/2015,7.6
四,01/29/2015,7.75
三,01/28/2015,7.89
二,01/27/2015,8.01
一,01/26/2015,8.0
五,01/23/2015,7.9
四,01/22/2015,7.87
三,01/21/2015,7.71
二,01/20/2015,7.67
五,01/16/2015,7.56
四,01/15/2015,7.43
三,01/14/2015,7.7
二,01/13/2015,7.46
一,01/12/2015,7.52
五,01/09/2015,7.55
四,01/08/2015,7.6
三,01/07/2015,7.56
二,01/06/2015,7.54
一,01/05/2015,7.66
五,01/02/2015,8.01
三,12/31/2014,7.86
二,12/30/2014,7.95
一,12/29/2014,8.04
五,12/26/2014,8.17
三,12/24/2014,8.09
二,12/23/2014,8.08
一,12/22/2014,7.96
五,12/19/2014,7.91
四,12/18/2014,8.04
三,12/17/2014,7.86
二,12/16/2014,7.73
一,12/15/2014,7.74
五,12/12/2014,7.87
四,12/11/2014,8.02
三,12/10/2014,8.06
二,12/09/2014,8.13
一,12/08/2014,8.23
